startTime :2015-02-06 09:27:13 || endTime :2015-02-06 10:27:13 || tweets/hour :136
startTime :2015-02-06 10:27:13 || endTime :2015-02-06 11:27:13 || tweets/hour :170
startTime :2015-02-06 11:27:13 || endTime :2015-02-06 12:27:13 || tweets/hour :144
startTime :2015-02-06 12:27:13 || endTime :2015-02-06 13:27:13 || tweets/hour :150
startTime :2015-02-06 13:27:13 || endTime :2015-02-06 14:27:13 || tweets/hour :108
startTime :2015-02-06 14:27:13 || endTime :2015-02-06 15:27:13 || tweets/hour :332
startTime :2015-02-06 15:27:13 || endTime :2015-02-06 16:27:13 || tweets/hour :362
startTime :2015-02-06 16:27:13 || endTime :2015-02-06 17:27:13 || tweets/hour :360
startTime :2015-02-06 17:27:13 || endTime :2015-02-06 18:27:13 || tweets/hour :312
startTime :2015-02-06 18:27:13 || endTime :2015-02-06 19:27:13 || tweets/hour :331
startTime :2015-02-06 19:27:13 || endTime :2015-02-06 20:27:13 || tweets/hour :436
startTime :2015-02-06 20:27:13 || endTime :2015-02-06 21:27:13 || tweets/hour :324
startTime :2015-02-06 21:27:13 || endTime :2015-02-06 22:27:13 || tweets/hour :344
startTime :2015-02-06 22:27:13 || endTime :2015-02-06 23:27:13 || tweets/hour :277
startTime :2015-02-06 23:27:13 || endTime :2015-02-07 00:27:13 || tweets/hour :223
startTime :2015-02-07 00:27:13 || endTime :2015-02-07 01:27:13 || tweets/hour :244
startTime :2015-02-07 01:27:13 || endTime :2015-02-07 02:27:13 || tweets/hour :568
startTime :2015-02-07 02:27:13 || endTime :2015-02-07 03:27:13 || tweets/hour :231
startTime :2015-02-07 03:27:13 || endTime :2015-02-07 04:27:13 || tweets/hour :201
startTime :2015-02-07 04:27:13 || endTime :2015-02-07 05:27:13 || tweets/hour :259
startTime :2015-02-07 05:27:13 || endTime :2015-02-07 06:27:13 || tweets/hour :144
startTime :2015-02-07 06:27:13 || endTime :2015-02-07 07:27:13 || tweets/hour :122
startTime :2015-02-07 07:27:13 || endTime :2015-02-07 08:27:13 || tweets/hour :79
startTime :2015-02-07 08:27:13 || endTime :2015-02-07 09:27:13 || tweets/hour :3
startTime :2015-02-07 09:27:13 || endTime :2015-02-07 10:27:13 || tweets/hour :2
startTime :2015-02-07 10:27:13 || endTime :2015-02-07 11:27:13 || tweets/hour :0
startTime :2015-02-07 11:27:13 || endTime :2015-02-07 12:27:13 || tweets/hour :2
startTime :2015-02-07 12:27:13 || endTime :2015-02-07 13:27:13 || tweets/hour :0
startTime :2015-02-07 13:27:13 || endTime :2015-02-07 14:27:13 || tweets/hour :2
startTime :2015-02-07 14:27:13 || endTime :2015-02-07 15:27:13 || tweets/hour :3
startTime :2015-02-07 15:27:13 || endTime :2015-02-07 16:27:13 || tweets/hour :2
startTime :2015-02-07 16:27:13 || endTime :2015-02-07 17:27:13 || tweets/hour :2
startTime :2015-02-07 17:27:13 || endTime :2015-02-07 18:27:13 || tweets/hour :4
