startTime :2015-02-05 17:14:35 || endTime :2015-02-05 18:14:35 || tweets/hour :4
startTime :2015-02-05 18:14:35 || endTime :2015-02-05 19:14:35 || tweets/hour :5
startTime :2015-02-05 19:14:35 || endTime :2015-02-05 20:14:35 || tweets/hour :7
startTime :2015-02-05 20:14:35 || endTime :2015-02-05 21:14:35 || tweets/hour :8
startTime :2015-02-05 21:14:35 || endTime :2015-02-05 22:14:35 || tweets/hour :4
startTime :2015-02-05 22:14:35 || endTime :2015-02-05 23:14:35 || tweets/hour :4
startTime :2015-02-05 23:14:35 || endTime :2015-02-06 00:14:35 || tweets/hour :2
startTime :2015-02-06 00:14:35 || endTime :2015-02-06 01:14:35 || tweets/hour :2
startTime :2015-02-06 01:14:35 || endTime :2015-02-06 02:14:35 || tweets/hour :4
startTime :2015-02-06 02:14:35 || endTime :2015-02-06 03:14:35 || tweets/hour :5
startTime :2015-02-06 03:14:35 || endTime :2015-02-06 04:14:35 || tweets/hour :0
startTime :2015-02-06 04:14:35 || endTime :2015-02-06 05:14:35 || tweets/hour :4
startTime :2015-02-06 05:14:35 || endTime :2015-02-06 06:14:35 || tweets/hour :7
startTime :2015-02-06 06:14:35 || endTime :2015-02-06 07:14:35 || tweets/hour :2
startTime :2015-02-06 07:14:35 || endTime :2015-02-06 08:14:35 || tweets/hour :4
startTime :2015-02-06 08:14:35 || endTime :2015-02-06 09:14:35 || tweets/hour :0
startTime :2015-02-06 09:14:35 || endTime :2015-02-06 10:14:35 || tweets/hour :0
startTime :2015-02-06 10:14:35 || endTime :2015-02-06 11:14:35 || tweets/hour :2
startTime :2015-02-06 11:14:35 || endTime :2015-02-06 12:14:35 || tweets/hour :1
startTime :2015-02-06 12:14:35 || endTime :2015-02-06 13:14:35 || tweets/hour :3
startTime :2015-02-06 13:14:35 || endTime :2015-02-06 14:14:35 || tweets/hour :0
startTime :2015-02-06 14:14:35 || endTime :2015-02-06 15:14:35 || tweets/hour :1
startTime :2015-02-06 15:14:35 || endTime :2015-02-06 16:14:35 || tweets/hour :2
startTime :2015-02-06 16:14:35 || endTime :2015-02-06 17:14:35 || tweets/hour :6
startTime :2015-02-06 17:14:35 || endTime :2015-02-06 18:14:35 || tweets/hour :5
startTime :2015-02-06 18:14:35 || endTime :2015-02-06 19:14:35 || tweets/hour :4
startTime :2015-02-06 19:14:35 || endTime :2015-02-06 20:14:35 || tweets/hour :7
startTime :2015-02-06 20:14:35 || endTime :2015-02-06 21:14:35 || tweets/hour :6
startTime :2015-02-06 21:14:35 || endTime :2015-02-06 22:14:35 || tweets/hour :3
startTime :2015-02-06 22:14:35 || endTime :2015-02-06 23:14:35 || tweets/hour :1
startTime :2015-02-06 23:14:35 || endTime :2015-02-07 00:14:35 || tweets/hour :7
startTime :2015-02-07 00:14:35 || endTime :2015-02-07 01:14:35 || tweets/hour :1
startTime :2015-02-07 01:14:35 || endTime :2015-02-07 02:14:35 || tweets/hour :0
startTime :2015-02-07 02:14:35 || endTime :2015-02-07 03:14:35 || tweets/hour :3
startTime :2015-02-07 03:14:35 || endTime :2015-02-07 04:14:35 || tweets/hour :2
startTime :2015-02-07 04:14:35 || endTime :2015-02-07 05:14:35 || tweets/hour :3
startTime :2015-02-07 05:14:35 || endTime :2015-02-07 06:14:35 || tweets/hour :2
startTime :2015-02-07 06:14:35 || endTime :2015-02-07 07:14:35 || tweets/hour :3
startTime :2015-02-07 07:14:35 || endTime :2015-02-07 08:14:35 || tweets/hour :2
startTime :2015-02-07 08:14:35 || endTime :2015-02-07 09:14:35 || tweets/hour :0
startTime :2015-02-07 09:14:35 || endTime :2015-02-07 10:14:35 || tweets/hour :0
startTime :2015-02-07 10:14:35 || endTime :2015-02-07 11:14:35 || tweets/hour :1
