startTime :2015-02-05 17:21:19 || endTime :2015-02-05 18:21:19 || tweets/hour :62
startTime :2015-02-05 18:21:19 || endTime :2015-02-05 19:21:19 || tweets/hour :42
startTime :2015-02-05 19:21:19 || endTime :2015-02-05 20:21:19 || tweets/hour :48
startTime :2015-02-05 20:21:19 || endTime :2015-02-05 21:21:19 || tweets/hour :57
startTime :2015-02-05 21:21:19 || endTime :2015-02-05 22:21:19 || tweets/hour :47
startTime :2015-02-05 22:21:19 || endTime :2015-02-05 23:21:19 || tweets/hour :54
startTime :2015-02-05 23:21:19 || endTime :2015-02-06 00:21:19 || tweets/hour :58
startTime :2015-02-06 00:21:19 || endTime :2015-02-06 01:21:19 || tweets/hour :37
startTime :2015-02-06 01:21:19 || endTime :2015-02-06 02:21:19 || tweets/hour :53
startTime :2015-02-06 02:21:19 || endTime :2015-02-06 03:21:19 || tweets/hour :66
startTime :2015-02-06 03:21:19 || endTime :2015-02-06 04:21:19 || tweets/hour :26
startTime :2015-02-06 04:21:19 || endTime :2015-02-06 05:21:19 || tweets/hour :65
startTime :2015-02-06 05:21:19 || endTime :2015-02-06 06:21:19 || tweets/hour :49
startTime :2015-02-06 06:21:19 || endTime :2015-02-06 07:21:19 || tweets/hour :11
startTime :2015-02-06 07:21:19 || endTime :2015-02-06 08:21:19 || tweets/hour :16
startTime :2015-02-06 08:21:19 || endTime :2015-02-06 09:21:19 || tweets/hour :13
startTime :2015-02-06 09:21:19 || endTime :2015-02-06 10:21:19 || tweets/hour :17
startTime :2015-02-06 10:21:19 || endTime :2015-02-06 11:21:19 || tweets/hour :32
startTime :2015-02-06 11:21:19 || endTime :2015-02-06 12:21:19 || tweets/hour :22
startTime :2015-02-06 12:21:19 || endTime :2015-02-06 13:21:19 || tweets/hour :26
startTime :2015-02-06 13:21:19 || endTime :2015-02-06 14:21:19 || tweets/hour :25
startTime :2015-02-06 14:21:19 || endTime :2015-02-06 15:21:19 || tweets/hour :71
startTime :2015-02-06 15:21:19 || endTime :2015-02-06 16:21:19 || tweets/hour :67
startTime :2015-02-06 16:21:19 || endTime :2015-02-06 17:21:19 || tweets/hour :99
startTime :2015-02-06 17:21:19 || endTime :2015-02-06 18:21:19 || tweets/hour :76
startTime :2015-02-06 18:21:19 || endTime :2015-02-06 19:21:19 || tweets/hour :68
startTime :2015-02-06 19:21:19 || endTime :2015-02-06 20:21:19 || tweets/hour :61
startTime :2015-02-06 20:21:19 || endTime :2015-02-06 21:21:19 || tweets/hour :49
startTime :2015-02-06 21:21:19 || endTime :2015-02-06 22:21:19 || tweets/hour :70
startTime :2015-02-06 22:21:19 || endTime :2015-02-06 23:21:19 || tweets/hour :71
startTime :2015-02-06 23:21:19 || endTime :2015-02-07 00:21:19 || tweets/hour :54
startTime :2015-02-07 00:21:19 || endTime :2015-02-07 01:21:19 || tweets/hour :50
startTime :2015-02-07 01:21:19 || endTime :2015-02-07 02:21:19 || tweets/hour :61
startTime :2015-02-07 02:21:19 || endTime :2015-02-07 03:21:19 || tweets/hour :112
startTime :2015-02-07 03:21:19 || endTime :2015-02-07 04:21:19 || tweets/hour :66
startTime :2015-02-07 04:21:19 || endTime :2015-02-07 05:21:19 || tweets/hour :119
startTime :2015-02-07 05:21:19 || endTime :2015-02-07 06:21:19 || tweets/hour :33
startTime :2015-02-07 06:21:19 || endTime :2015-02-07 07:21:19 || tweets/hour :31
startTime :2015-02-07 07:21:19 || endTime :2015-02-07 08:21:19 || tweets/hour :18
startTime :2015-02-07 08:21:19 || endTime :2015-02-07 09:21:19 || tweets/hour :1
startTime :2015-02-07 09:21:19 || endTime :2015-02-07 10:21:19 || tweets/hour :2
startTime :2015-02-07 10:21:19 || endTime :2015-02-07 11:21:19 || tweets/hour :3
startTime :2015-02-07 11:21:19 || endTime :2015-02-07 12:21:19 || tweets/hour :1
startTime :2015-02-07 12:21:19 || endTime :2015-02-07 13:21:19 || tweets/hour :2
startTime :2015-02-07 13:21:19 || endTime :2015-02-07 14:21:19 || tweets/hour :10
startTime :2015-02-07 14:21:19 || endTime :2015-02-07 15:21:19 || tweets/hour :3
startTime :2015-02-07 15:21:19 || endTime :2015-02-07 16:21:19 || tweets/hour :10
startTime :2015-02-07 16:21:19 || endTime :2015-02-07 17:21:19 || tweets/hour :4
startTime :2015-02-07 17:21:19 || endTime :2015-02-07 18:21:19 || tweets/hour :3
startTime :2015-02-07 18:21:19 || endTime :2015-02-07 19:21:19 || tweets/hour :1
